Piso,Lugar,Patente
1,1,Vacío
1,2,Vacío
1,3,Vacío
1,4,Vacío
1,5,Vacío
1,6,Vacío
1,7,Vacío
1,8,Vacío
1,9,Vacío
1,10,Vacío
2,1,Vacío
2,2,Vacío
2,3,Vacío
2,4,Vacío
2,5,Vacío
2,6,Vacío
2,7,Vacío
2,8,Vacío
2,9,Vacío
2,10,Vacío
3,1,Vacío
3,2,Vacío
3,3,Vacío
3,4,Vacío
3,5,Vacío
3,6,Vacío
3,7,Vacío
3,8,Vacío
3,9,Vacío
3,10,Vacío
4,1,Vacío
4,2,Vacío
4,3,Vacío
4,4,Vacío
4,5,Vacío
4,6,Vacío
4,7,Vacío
4,8,Vacío
4,9,Vacío
4,10,Vacío
5,1,Vacío
5,2,Vacío
5,3,Vacío
5,4,Vacío
5,5,Vacío
5,6,Vacío
5,7,Vacío
5,8,Vacío
5,9,Vacío
5,10,Vacío
6,1,Vacío
6,2,Vacío
6,3,Vacío
6,4,Vacío
6,5,Vacío
6,6,Vacío
6,7,Vacío
6,8,Vacío
6,9,Vacío
6,10,Vacío
7,1,Vacío
7,2,Vacío
7,3,Vacío
7,4,Vacío
7,5,Vacío
7,6,Vacío
7,7,Vacío
7,8,Vacío
7,9,Vacío
7,10,Vacío
8,1,Vacío
8,2,Vacío
8,3,Vacío
8,4,Vacío
8,5,Vacío
8,6,Vacío
8,7,Vacío
8,8,Vacío
8,9,Vacío
8,10,Vacío
